IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
6,10.215.173.1,39677,142.250.195.170,443,10011,Google Backup Transport,HTTPS,Closed,footprints-pa.googleapis.com,891,6130,7,7,1701091161695,1701091223639
17,10.215.173.1,58228,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701091161846,1701091161849
17,10.215.173.1,56044,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701091161852,1701091161859
6,10.215.173.1,37918,142.250.77.138,443,10039,Google,TLS,Closed,geller-pa.googleapis.com,7075,1271,12,14,1701091161876,1701091162214
6,10.215.173.1,38187,142.250.77.138,443,10039,Google,TLS,Closed,geller-pa.googleapis.com,7107,2203,13,15,1701091162036,1701091162339
6,10.215.173.1,37744,142.250.77.138,443,10039,Google,TLS,Error,geller-pa.googleapis.com,7318,2164,13,14,1701091162662,1701091162967
6,10.215.173.1,45067,142.250.77.138,443,10039,Google,TLS,Closed,geller-pa.googleapis.com,7316,1272,12,14,1701091162668,1701091163049
6,10.215.173.1,48235,142.250.77.138,443,10039,Google,TLS,Closed,geller-pa.googleapis.com,7270,1577,12,14,1701091162710,1701091163157
17,10.215.173.1,38319,182.79.144.140,443,10037,Google Play Store,UDP,Closed,rr1---sn-ci5gup-qxay.gvt1.com,3834,0,3,0,1701091162973,1701091163579
6,10.215.173.1,43069,142.250.77.138,443,10039,Google,TLS,Closed,geller-pa.googleapis.com,7107,2204,13,15,1701091163176,1701091163547
6,10.215.173.1,47153,142.250.77.138,443,10039,Google,TLS,Closed,geller-pa.googleapis.com,7144,1312,13,15,1701091163230,1701091163628
6,10.215.173.1,45990,142.250.77.138,443,10039,Google,TLS,Closed,geller-pa.googleapis.com,7100,1618,13,15,1701091163308,1701091163651
17,10.215.173.1,40431,182.79.144.140,443,10037,Google Play Store,QUIC,Closed,rr1---sn-ci5gup-qxay.gvt1.com,8526,0,8,0,1701091175611,1701091179620
17,10.215.173.1,37915,182.79.144.140,443,10037,Google Play Store,QUIC,Closed,rr1---sn-ci5gup-qxay.gvt1.com,6495,0,6,0,1701091179625,1701091183628
6,10.215.173.1,44813,182.79.144.140,443,10037,Google Play Store,HTTPS,Closed,rr1---sn-ci5gup-qxay.gvt1.com,149135,42734892,3688,9576,1701091179629,1701091186740
17,10.215.173.1,39247,10.215.173.2,53,0,Root,DNS,Closed,nearbysharing-pa.googleapis.com,77,220,1,1,1701091188005,1701091188011
17,10.215.173.1,40535,10.215.173.2,53,0,Root,DNS,Closed,nearbysharing-pa.googleapis.com,77,364,1,1,1701091188015,1701091188020
17,10.215.173.1,60733,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701091191853,1701091191870
17,10.215.173.1,59381,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701091191873,1701091191947
6,10.215.173.1,39176,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1258,1184,7,8,1701091191986,1701091254057
17,10.215.173.1,5627,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,64,1,1,1701091210448,1701091210486
17,10.215.173.1,11417,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,162,1,1,1701091210488,1701091210494
6,10.215.173.1,37268,103.73.195.14,443,10141,TouchPal for OPPO,HTTPS,Closed,usa.ime.cootek.com,3051,1147,13,12,1701091210504,1701091220678
17,10.215.173.1,15850,10.215.173.2,53,0,Root,DNS,Closed,connectivitycheck.gstatic.com,75,132,1,1,1701091210670,1701091210741
17,10.215.173.1,5123,10.215.173.2,53,0,Root,DNS,Closed,connectivitycheck.gstatic.com,75,120,1,1,1701091210743,1701091210753
6,10.215.173.1,44320,142.251.42.3,443,10037,Google Play Store,HTTPS,Closed,connectivitycheck.gstatic.com,1129,663,7,7,1701091210766,1701091274429
6,10.215.173.1,46371,142.251.42.3,443,10037,Google Play Store,HTTPS,Closed,connectivitycheck.gstatic.com,1129,663,7,7,1701091210921,1701091274430
17,10.215.173.1,38114,142.250.192.106,443,10037,Google Play Store,QUIC,Closed,notifications-pa.googleapis.com,11178,15040,63,58,1701091213448,1701091314709
17,10.215.173.1,27830,10.215.173.2,53,0,Root,DNS,Closed,rr5---sn-gwpa-itqk.gvt1.com,73,180,1,1,1701091213638,1701091213767
6,10.215.173.1,44513,49.44.122.16,443,10037,Google Play Store,HTTPS,Closed,rr5---sn-gwpa-itqk.gvt1.com,1779,6398,8,8,1701091213775,1701091214286
17,10.215.173.1,8931,10.215.173.2,53,0,Root,DNS,Closed,rr6---sn-gwpa-cvhk.gvt1.com,73,180,1,1,1701091214284,1701091214383
6,10.215.173.1,43485,49.44.76.209,443,10037,Google Play Store,HTTPS,Closed,rr6---sn-gwpa-cvhk.gvt1.com,1816,6411,8,8,1701091214406,1701091214651
17,10.215.173.1,31540,10.215.173.2,53,0,Root,DNS,Closed,rr3---sn-h557sn6e.gvt1.com,72,176,1,1,1701091214653,1701091214886
6,10.215.173.1,45577,172.217.138.136,443,10037,Google Play Store,HTTPS,Closed,rr3---sn-h557sn6e.gvt1.com,1887,6576,8,8,1701091214916,1701091215149
17,10.215.173.1,13545,10.215.173.2,53,0,Root,DNS,Closed,rr3---sn-cvh7knzr.gvt1.com,72,176,1,1,1701091215152,1701091215177
6,10.215.173.1,45777,172.217.136.232,443,10037,Google Play Store,HTTPS,Closed,rr3---sn-cvh7knzr.gvt1.com,16462,1904642,371,586,1701091215186,1701091215874
17,10.215.173.1,26627,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,64,1,1,1701091220693,1701091220737
17,10.215.173.1,8736,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,162,1,1,1701091220740,1701091220745
6,10.215.173.1,43966,103.73.195.14,443,10141,TouchPal for OPPO,HTTPS,Closed,usa.ime.cootek.com,3051,1147,13,12,1701091220763,1701091245587
17,10.215.173.1,6035,10.215.173.2,53,0,Root,DNS,Closed,rr1---sn-gwpa-itqee.gvt1.com,74,184,1,1,1701091223441,1701091223564
17,10.215.173.1,49036,49.44.224.44,443,10037,Google Play Store,QUIC,Closed,rr1---sn-gwpa-itqee.gvt1.com,3903,7188,12,11,1701091223589,1701091223902
6,10.215.173.1,40641,49.44.224.44,443,10037,Google Play Store,HTTPS,Closed,rr1---sn-gwpa-itqee.gvt1.com,944,5339,7,6,1701091223713,1701091318962
17,10.215.173.1,1110,10.215.173.2,53,0,Root,DNS,Closed,rr4---sn-gwpa-cvhy.gvt1.com,73,180,1,1,1701091223838,1701091223909
17,10.215.173.1,40048,49.44.215.143,443,10037,Google Play Store,QUIC,Closed,rr4---sn-gwpa-cvhy.gvt1.com,4066,8485,14,12,1701091223920,1701091224191
6,10.215.173.1,42197,49.44.215.143,443,10037,Google Play Store,HTTPS,Closed,rr4---sn-gwpa-cvhy.gvt1.com,943,5339,7,6,1701091224013,1701091318963
17,10.215.173.1,12858,10.215.173.2,53,0,Root,DNS,Closed,rr4---sn-h557sn6l.gvt1.com,72,176,1,1,1701091224148,1701091224237
17,10.215.173.1,47092,172.217.138.169,443,10037,Google Play Store,QUIC,Closed,rr4---sn-h557sn6l.gvt1.com,6390,0,5,0,1701091224248,1701091228248
6,10.215.173.1,45722,172.217.138.169,443,10037,Google Play Store,HTTPS,Closed,rr4---sn-h557sn6l.gvt1.com,44798,11348170,1081,2599,1701091224554,1701091227486
17,10.215.173.1,19110,10.215.173.2,53,0,Root,DNS,Closed,rr3---sn-gwpa-itqy.gvt1.com,73,180,1,1,1701091227741,1701091227825
17,10.215.173.1,37259,49.44.184.16,443,10037,Google Play Store,QUIC,Closed,rr3---sn-gwpa-itqy.gvt1.com,3939,7189,13,11,1701091227838,1701091228083
17,10.215.173.1,41548,49.44.76.209,443,10037,Google Play Store,QUIC,Closed,rr6---sn-gwpa-cvhk.gvt1.com,3781,7198,9,11,1701091228022,1701091228252
17,10.215.173.1,26976,10.215.173.2,53,0,Root,DNS,Closed,rr2---sn-h557sn6d.gvt1.com,72,176,1,1,1701091228198,1701091228299
17,10.215.173.1,44230,172.217.141.7,443,10037,Google Play Store,QUIC,Closed,rr2---sn-h557sn6d.gvt1.com,5899,95908,45,80,1701091228306,1701091228552
17,10.215.173.1,5984,10.215.173.2,53,0,Root,DNS,Closed,rr3---sn-gwpa-itqs.gvt1.com,73,180,1,1,1701091228867,1701091228913
17,10.215.173.1,44241,49.44.81.46,443,10037,Google Play Store,QUIC,Closed,rr3---sn-gwpa-itqs.gvt1.com,4694,38717,25,35,1701091228924,1701091229037
17,10.215.173.1,27846,10.215.173.2,53,0,Root,DNS,Closed,rr2---sn-gwpa-itqr.gvt1.com,73,180,1,1,1701091229216,1701091229320
17,10.215.173.1,41876,49.44.139.13,443,10037,Google Play Store,QUIC,Closed,rr2---sn-gwpa-itqr.gvt1.com,3883,7196,12,11,1701091229327,1701091229582
17,10.215.173.1,22132,10.215.173.2,53,0,Root,DNS,Closed,rr8---sn-gwpa-cvhz.gvt1.com,73,180,1,1,1701091229519,1701091229621
17,10.215.173.1,47617,49.44.76.51,443,10037,Google Play Store,QUIC,Closed,rr8---sn-gwpa-cvhz.gvt1.com,3926,7198,12,11,1701091229629,1701091229891
6,10.215.173.1,38744,49.44.76.51,443,10037,Google Play Store,HTTPS,Closed,rr8---sn-gwpa-cvhz.gvt1.com,831,5301,5,5,1701091229682,1701091289687
17,10.215.173.1,26869,10.215.173.2,53,0,Root,DNS,Closed,rr5---sn-h5576nss.gvt1.com,72,176,1,1,1701091229833,1701091229946
17,10.215.173.1,48075,172.217.136.42,443,10037,Google Play Store,QUIC,Closed,rr5---sn-h5576nss.gvt1.com,7710,349287,74,279,1701091229957,1701091230375
17,10.215.173.1,1698,10.215.173.2,53,0,Root,DNS,Closed,digitalassetlinks.googleapis.com,78,0,1,0,1701091245386,1701091245386
17,10.215.173.1,9169,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,64,1,1,1701091245597,1701091245633
17,10.215.173.1,23919,10.215.173.2,53,0,Root,DNS,Closed,usa.ime.cootek.com,64,162,1,1,1701091245638,1701091245675
6,10.215.173.1,45074,103.73.195.14,443,10141,TouchPal for OPPO,HTTPS,Closed,usa.ime.cootek.com,2918,1067,11,10,1701091245684,1701091254098
17,10.215.173.1,11378,10.215.173.2,53,0,Root,DNS,Closed,firebaseinstallations.googleapis.com,82,230,1,1,1701091247532,1701091247599
17,10.215.173.1,23356,10.215.173.2,53,0,Root,DNS,Closed,firebaseinstallations.googleapis.com,82,374,1,1,1701091247601,1701091247645
6,10.215.173.1,41077,172.217.166.106,443,10133,Google Play Games,HTTPS,Closed,firebaseinstallations.googleapis.com,1490,6500,9,9,1701091247663,1701091310359
6,10.215.173.1,37388,172.217.166.106,443,10133,Google Play Games,HTTPS,Closed,firebaseinstallations.googleapis.com,1422,6318,8,9,1701091247823,1701091310359
17,10.215.173.1,16372,10.215.173.2,53,0,Root,DNS,Closed,rr3---sn-gwpa-itqr.gvt1.com,73,180,1,1,1701091248399,1701091248421
17,10.215.173.1,46308,49.44.139.14,443,10037,Google Play Store,QUIC,Closed,rr3---sn-gwpa-itqr.gvt1.com,3835,7212,11,11,1701091248426,1701091248652
6,10.215.173.1,40524,49.44.139.14,443,10037,Google Play Store,HTTPS,Closed,rr3---sn-gwpa-itqr.gvt1.com,924,5379,8,7,1701091248483,1701091318962
17,10.215.173.1,20136,10.215.173.2,53,0,Root,DNS,Closed,app-measurement.com,65,112,1,1,1701091248525,1701091248634
17,10.215.173.1,17940,10.215.173.2,53,0,Root,DNS,Closed,rr5---sn-gwpa-cvhe7.gvt1.com,74,184,1,1,1701091248608,1701091248639
17,10.215.173.1,8065,10.215.173.2,53,0,Root,DNS,Closed,app-measurement.com,65,100,1,1,1701091248636,1701091248666
17,10.215.173.1,41566,49.44.227.208,443,10037,Google Play Store,QUIC,Closed,rr5---sn-gwpa-cvhe7.gvt1.com,3944,7209,12,11,1701091248645,1701091248919
6,10.215.173.1,47807,142.250.192.14,443,10011,Google Backup Transport,HTTPS,Closed,app-measurement.com,1752,6608,10,10,1701091248673,1701091310359
17,10.215.173.1,28612,10.215.173.2,53,0,Root,DNS,Closed,android.apis.google.com,69,174,1,1,1701091248778,1701091248784
17,10.215.173.1,3148,10.215.173.2,53,0,Root,DNS,Closed,android.apis.google.com,69,162,1,1,1701091248785,1701091248856
17,10.215.173.1,14015,10.215.173.2,53,0,Root,DNS,Closed,rr1---sn-h557snzr.gvt1.com,72,176,1,1,1701091248852,1701091248959
6,10.215.173.1,40151,172.217.163.174,443,10011,Google Backup Transport,HTTPS,Closed,android.apis.google.com,2167,1724,7,7,1701091248864,1701091315583
17,10.215.173.1,47254,173.194.14.198,443,10037,Google Play Store,QUIC,Closed,rr1---sn-h557snzr.gvt1.com,54004,4331363,689,3403,1701091248966,1701091272753
17,10.215.173.1,20082,10.215.173.2,53,0,Root,DNS,Closed,rr4---sn-gwpa-itq6.gvt1.com,73,180,1,1,1701091249371,1701091249490
17,10.215.173.1,44000,49.44.85.175,443,10037,Google Play Store,QUIC,Closed,rr4---sn-gwpa-itq6.gvt1.com,3902,7176,12,11,1701091249515,1701091249793
17,10.215.173.1,19561,10.215.173.2,53,0,Root,DNS,Closed,rr4---sn-gwpa-cvhz.gvt1.com,73,180,1,1,1701091249724,1701091249777
17,10.215.173.1,40572,49.44.76.47,443,10037,Google Play Store,QUIC,Closed,rr4---sn-gwpa-cvhz.gvt1.com,3916,7182,12,11,1701091249784,1701091250164
17,10.215.173.1,9343,8.8.8.8,53,0,Root,DNS,Closed,digitalassetlinks.googleapis.com,78,190,1,1,1701091250389,1701091250523
17,10.215.173.1,25207,10.215.173.2,53,0,Root,DNS,Closed,digitalassetlinks.googleapis.com,78,366,1,1,1701091250525,1701091250590
6,10.215.173.1,38296,216.58.203.10,443,10011,Google Backup Transport,TLS,Closed,digitalassetlinks.googleapis.com,1770,6006,11,11,1701091250624,1701091315583
17,10.215.173.1,9527,10.215.173.2,53,0,Root,DNS,Closed,android.googleapis.com,68,346,1,1,1701091254883,1701091254938
17,10.215.173.1,47232,142.250.196.170,443,10011,Google Backup Transport,QUIC,Closed,android.googleapis.com,5137,5198,12,11,1701091254950,1701091255188
17,10.215.173.1,30941,10.215.173.2,53,0,Root,DNS,Closed,notifications-pa.googleapis.com,77,364,1,1,1701091256076,1701091256094
6,10.215.173.1,42378,142.250.183.202,443,10133,Google Play Games,HTTPS,Closed,notifications-pa.googleapis.com,2580,7642,15,15,1701091256101,1701091320682
17,10.215.173.1,24311,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701091256205,1701091256210
17,10.215.173.1,30940,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701091256212,1701091256218
6,10.215.173.1,38137,172.217.194.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1301,1224,8,9,1701091256385,1701091320682
17,10.215.173.1,45928,142.250.196.170,443,10011,Google Backup Transport,QUIC,Closed,android.googleapis.com,5529,6830,14,15,1701091256739,1701091257056
17,10.215.173.1,5515,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701091257861,1701091257880
17,10.215.173.1,48372,142.250.77.106,443,10011,Google Backup Transport,QUIC,Closed,play.googleapis.com,14380,8154,31,25,1701091257890,1701091261157
6,10.215.173.1,40624,142.250.77.106,443,10011,Google Backup Transport,HTTPS,Closed,play.googleapis.com,891,6103,7,7,1701091257943,1701091320682
17,10.215.173.1,40544,142.250.77.106,443,10011,Google Backup Transport,QUIC,Closed,play.googleapis.com,24776,7503,47,42,1701091258901,1701091262553
17,10.215.173.1,44960,173.194.14.198,443,10037,Google Play Store,UDP,Closed,rr1---sn-h557snzr.gvt1.com,3834,0,3,0,1701091266571,1701091267212
17,10.215.173.1,23776,10.215.173.2,53,0,Root,DNS,Closed,rr6---sn-gwpa-itql.gvt1.com,73,180,1,1,1701091272985,1701091273092
17,10.215.173.1,41593,49.44.81.17,443,10037,Google Play Store,QUIC,Closed,rr6---sn-gwpa-itql.gvt1.com,3890,7190,12,11,1701091273118,1701091273456
17,10.215.173.1,27950,10.215.173.2,53,0,Root,DNS,Closed,rr6---sn-gwpa-cvhe7.gvt1.com,74,184,1,1,1701091273369,1701091273472
17,10.215.173.1,48979,49.44.227.209,443,10037,Google Play Store,QUIC,Closed,rr6---sn-gwpa-cvhe7.gvt1.com,3921,7210,12,11,1701091273481,1701091273721
17,10.215.173.1,7744,10.215.173.2,53,0,Root,DNS,Closed,rr3---sn-h5576nsl.gvt1.com,72,176,1,1,1701091273670,1701091273791
17,10.215.173.1,46747,172.217.136.8,443,10037,Google Play Store,QUIC,Closed,rr3---sn-h5576nsl.gvt1.com,13514,987977,161,778,1701091273800,1701091274313
17,10.215.173.1,14841,10.215.173.2,53,0,Root,DNS,Closed,rr5---sn-gwpa-itqs.gvt1.com,73,180,1,1,1701091274538,1701091274622
17,10.215.173.1,45626,49.44.81.48,443,10037,Google Play Store,QUIC,Closed,rr5---sn-gwpa-itqs.gvt1.com,45541,3880457,591,3042,1701091274631,1701091296142
17,10.215.173.1,47808,49.44.81.48,443,10037,Google Play Store,UDP,Closed,rr5---sn-gwpa-itqs.gvt1.com,3834,0,3,0,1701091289863,1701091290489
17,10.215.173.1,46652,49.44.85.175,443,10037,Google Play Store,QUIC,Closed,rr4---sn-gwpa-itq6.gvt1.com,6511,7955,15,15,1701091296301,1701091314835
17,10.215.173.1,40408,49.44.76.47,443,10037,Google Play Store,QUIC,Closed,rr4---sn-gwpa-cvhz.gvt1.com,5318,7954,14,15,1701091296633,1701091314993
17,10.215.173.1,38163,173.194.14.198,443,10037,Google Play Store,QUIC,Closed,rr1---sn-h557snzr.gvt1.com,27583,3672492,375,2881,1701091296830,1701091304556
17,10.215.173.1,9044,10.215.173.2,53,0,Root,DNS,Closed,redirector.gvt1.com,65,100,1,1,1701091296912,1701091297073
17,10.215.173.1,37545,142.250.71.14,443,10037,Google Play Store,QUIC,Closed,redirector.gvt1.com,4206,9165,15,13,1701091297099,1701091297302
17,10.215.173.1,38170,173.194.14.198,443,10037,Google Play Store,UDP,Closed,rr1---sn-h557snzr.gvt1.com,3834,0,3,0,1701091298509,1701091299113
17,10.215.173.1,37261,49.44.81.48,443,10037,Google Play Store,QUIC,Closed,rr5---sn-gwpa-itqs.gvt1.com,10922,7193,15,11,1701091304696,1701091305938
17,10.215.173.1,28282,10.215.173.2,53,0,Root,DNS,Closed,rr1---sn-gwpa-cvhs.gvt1.com,73,180,1,1,1701091305881,1701091305979
17,10.215.173.1,38714,49.44.76.12,443,10037,Google Play Store,QUIC,Closed,rr1---sn-gwpa-cvhs.gvt1.com,5355,7249,15,12,1701091305988,1701091306401
17,10.215.173.1,24074,10.215.173.2,53,0,Root,DNS,Closed,rr2---sn-h557sn6z.gvt1.com,72,176,1,1,1701091306337,1701091306535
17,10.215.173.1,47054,172.217.138.231,443,10037,Google Play Store,QUIC,Closed,rr2---sn-h557sn6z.gvt1.com,42395,3365664,511,2647,1701091306542,1701091313968
17,10.215.173.1,42401,172.217.138.231,443,10037,Google Play Store,UDP,Closed,rr2---sn-h557sn6z.gvt1.com,3834,0,3,0,1701091307730,1701091308337
17,10.215.173.1,46197,142.250.192.106,443,10037,Google Play Store,UDP,Closed,notifications-pa.googleapis.com,3834,1278,3,1,1701091314325,1701091314686
17,10.215.173.1,9182,10.215.173.2,53,0,Root,DNS,Closed,rr1---sn-h557snzr.gvt1.com,72,176,1,1,1701091314922,1701091314927
17,10.215.173.1,43830,173.194.14.198,443,10037,Google Play Store,QUIC,Closed,rr1---sn-h557snzr.gvt1.com,9783,0,9,0,1701091314935,1701091318950
17,10.215.173.1,23063,10.215.173.2,53,0,Root,DNS,Closed,digitalassetlinks.googleapis.com,78,366,1,1,1701091315593,1701091315601
17,10.215.173.1,46635,173.194.14.198,443,10037,Google Play Store,QUIC,Closed,rr1---sn-h557snzr.gvt1.com,6498,0,6,0,1701091318958,1701091322959
6,10.215.173.1,40522,173.194.14.198,443,10037,Google Play Store,HTTPS,Closed,rr1---sn-h557snzr.gvt1.com,1865,6576,7,8,1701091318966,1701091319158
17,10.215.173.1,26102,10.215.173.2,53,0,Root,DNS,Closed,rr4---sn-cvh7kn6s.gvt1.com,72,176,1,1,1701091319161,1701091319261
17,10.215.173.1,39046,172.217.141.73,443,10037,Google Play Store,QUIC,Closed,rr4---sn-cvh7kn6s.gvt1.com,38504,2899400,412,2276,1701091319284,1701091326648
17,10.215.173.1,44257,172.217.141.73,443,10037,Google Play Store,UDP,Closed,rr4---sn-cvh7kn6s.gvt1.com,3834,0,3,0,1701091320679,1701091321288
17,10.215.173.1,31232,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701091325767,1701091325785
17,10.215.173.1,14802,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701091325788,1701091325792
6,10.215.173.1,44531,142.251.10.188,5228,10011,Google Backup Transport,TLS,Closed,mtalk.google.com,1419,2567,10,11,1701091325803,1701091396151
17,10.215.173.1,8620,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701091326674,1701091326700
17,10.215.173.1,38232,142.251.42.74,443,10037,Google Play Store,QUIC,Closed,play.googleapis.com,4535,6227,14,16,1701091326731,1701091335562
17,10.215.173.1,33141,10.215.173.2,53,0,Root,DNS,Closed,rr5---sn-cvh7knzk.gvt1.com,72,176,1,1,1701091326916,1701091326988
17,10.215.173.1,39401,172.217.136.202,443,10037,Google Play Store,QUIC,Closed,rr5---sn-cvh7knzk.gvt1.com,4019,7385,14,12,1701091326997,1701091327323
17,10.215.173.1,23660,10.215.173.2,53,0,Root,DNS,Closed,rr1---sn-pni5ooxunva-cvhl.gvt1.com,80,208,1,1,1701091327246,1701091327250
17,10.215.173.1,40405,150.129.246.8,443,10037,Google Play Store,QUIC,Closed,rr1---sn-pni5ooxunva-cvhl.gvt1.com,6705,6399,8,8,1701091327261,1701091329515
6,10.215.173.1,46597,150.129.246.8,443,10037,Google Play Store,HTTPS,Closed,rr1---sn-pni5ooxunva-cvhl.gvt1.com,1921,6458,8,8,1701091327582,1701091327833
17,10.215.173.1,46544,172.217.138.231,443,10037,Google Play Store,QUIC,Closed,rr2---sn-h557sn6z.gvt1.com,9821,0,9,0,1701091327836,1701091331844
17,10.215.173.1,42906,172.217.138.231,443,10037,Google Play Store,QUIC,Closed,rr2---sn-h557sn6z.gvt1.com,6492,0,6,0,1701091331869,1701091335870
6,10.215.173.1,37045,172.217.138.231,443,10037,Google Play Store,HTTPS,Closed,rr2---sn-h557sn6z.gvt1.com,74792,20615166,1829,5182,1701091331876,1701091335287
