IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
6,10.215.173.1,59269,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7470,7016,16,16,1701133960783,1701133961168
6,10.215.173.1,44148,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7421,6392,15,15,1701133960788,1701133961237
6,10.215.173.1,44474,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7388,6083,13,15,1701133960791,1701133961215
6,10.215.173.1,53788,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7059,2165,13,14,1701133961341,1701133961757
6,10.215.173.1,40583,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7098,1311,13,15,1701133961364,1701133961715
6,10.215.173.1,38161,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7022,1578,13,14,1701133961386,1701133961734
17,10.215.173.1,1894,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701133987266,1701133987619
17,10.215.173.1,62022,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701133987624,1701133987644
6,10.215.173.1,44323,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701133987672,1701134050381
17,10.215.173.1,28511,10.215.173.2,53,10023,Google,DNS,Closed,www.google.com,60,90,1,1,1701134018122,1701134018166
17,10.215.173.1,46261,142.250.195.132,443,10023,Google,QUIC,Closed,www.google.com,6790,7342,15,15,1701134018171,1701134019228
17,10.215.173.1,40147,142.250.195.132,443,10023,Google,QUIC,Closed,www.google.com,5925,8689,15,13,1701134019535,1701134020613
17,10.215.173.1,40798,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701134020929,1701134020944
17,10.215.173.1,43678,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701134020947,1701134020956
6,10.215.173.1,46081,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7284,2020,13,16,1701134020973,1701134021403
17,10.215.173.1,44837,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701134025259,1701134025274
17,10.215.173.1,37969,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701134025277,1701134025281
6,10.215.173.1,58771,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7290,3675,13,15,1701134025299,1701134026088
17,10.215.173.1,42923,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701134067358,1701134067409
17,10.215.173.1,44650,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701134067413,1701134067424
6,10.215.173.1,48770,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701134067974,1701134131285
17,10.215.173.1,48673,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701134068997,1701134069042
17,10.215.173.1,52507,172.217.166.42,443,10010,Google Backup Transport,QUIC,Closed,play.googleapis.com,15078,9837,31,29,1701134069052,1701134071001
17,10.215.173.1,48564,172.217.166.42,443,10010,Google Backup Transport,QUIC,Closed,play.googleapis.com,10343,7219,29,29,1701134069521,1701134072044
17,10.215.173.1,60166,172.217.166.42,443,10010,Google Backup Transport,QUIC,Closed,play.googleapis.com,4488,4367,10,11,1701134069924,1701134070223
17,10.215.173.1,64480,10.215.173.2,53,0,Root,DNS,Closed,www.googleapis.com,64,338,1,1,1701134070229,1701134070275
17,10.215.173.1,34853,172.217.163.202,443,10010,Google Backup Transport,QUIC,Closed,www.googleapis.com,18009,145071,73,130,1701134070286,1701134072544
6,10.215.173.1,57021,172.217.163.202,443,10010,Google Backup Transport,HTTPS,Closed,www.googleapis.com,891,6101,7,7,1701134070386,1701134131286
17,10.215.173.1,43226,172.217.166.42,443,10010,Google Backup Transport,QUIC,Closed,play.googleapis.com,6324,5741,13,13,1701134070925,1701134071335
17,10.215.173.1,38823,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701134086846,1701134087050
17,10.215.173.1,48661,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701134087056,1701134087073
17,10.215.173.1,58814,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701134087063,1701134087086
17,10.215.173.1,33908,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701134087067,1701134087088
17,10.215.173.1,56978,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701134087094,1701134087100
6,10.215.173.1,59081,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7226,1619,12,15,1701134087098,1701134087423
17,10.215.173.1,60619,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701134087103,1701134087108
6,10.215.173.1,40635,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7275,2203,13,15,1701134087113,1701134087466
6,10.215.173.1,37509,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7313,1351,13,16,1701134087124,1701134087439
6,10.215.173.1,44990,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7011,1579,12,14,1701134087593,1701134087888
6,10.215.173.1,37406,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,6989,1232,11,13,1701134087606,1701134087924
6,10.215.173.1,42542,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7020,2205,12,15,1701134087621,1701134087945
6,10.215.173.1,49367,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7226,1619,12,15,1701134088124,1701134088495
6,10.215.173.1,41219,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7246,2164,13,14,1701134088140,1701134088522
6,10.215.173.1,44416,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7273,1311,12,15,1701134088148,1701134088507
6,10.215.173.1,42804,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7020,2206,12,15,1701134088653,1701134088996
6,10.215.173.1,48672,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7010,1619,12,15,1701134088657,1701134089013
6,10.215.173.1,59830,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7058,1271,12,14,1701134088665,1701134089032
17,10.215.173.1,29244,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701134100289,1701134100302
17,10.215.173.1,32730,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701134100306,1701134100310
17,10.215.173.1,2564,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701134100309,1701134100312
17,10.215.173.1,10208,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701134100317,1701134100321
17,10.215.173.1,9471,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701134100320,1701134100329
6,10.215.173.1,57103,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7353,1311,14,15,1701134100328,1701134100668
17,10.215.173.1,22947,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701134100331,1701134100338
6,10.215.173.1,58056,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7266,1618,13,15,1701134100337,1701134100679
6,10.215.173.1,53960,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7234,2204,12,15,1701134100352,1701134100691
6,10.215.173.1,40358,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7098,1351,13,16,1701134100803,1701134101114
6,10.215.173.1,47366,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7011,1619,12,15,1701134100815,1701134101267
6,10.215.173.1,40760,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7019,2207,12,15,1701134100819,1701134101128
17,10.215.173.1,5893,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701134108236,1701134108249
17,10.215.173.1,24529,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701134108254,1701134108257
17,10.215.173.1,29638,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,206,1,1,1701134108257,1701134108260
17,10.215.173.1,22773,10.215.173.2,53,0,Root,DNS,Closed,geller-pa.googleapis.com,70,350,1,1,1701134108262,1701134108266
6,10.215.173.1,54631,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7273,1312,12,15,1701134108274,1701134108621
6,10.215.173.1,58553,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7197,1579,12,14,1701134108279,1701134108599
6,10.215.173.1,42983,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7274,2203,13,15,1701134108287,1701134108640
6,10.215.173.1,34170,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7050,1659,13,16,1701134108753,1701134111505
6,10.215.173.1,49052,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7059,2204,13,15,1701134108773,1701134109122
6,10.215.173.1,43898,142.250.192.138,443,10023,Google,TLS,Closed,geller-pa.googleapis.com,7098,1352,13,16,1701134108785,1701134109102
17,10.215.173.1,9468,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701134148072,1701134148096
17,10.215.173.1,27608,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701134148099,1701134148103
6,10.215.173.1,57811,142.251.175.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701134148112,1701134211501
17,10.215.173.1,9109,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701134220054,1701134220107
17,10.215.173.1,17929,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701134220110,1701134220136
6,10.215.173.1,34396,172.217.194.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701134220190,1701134282332
17,10.215.173.1,7084,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,196,1,1,1701134226106,1701134226142
17,10.215.173.1,19467,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1701134226151,1701134226418
6,10.215.173.1,50618,172.217.166.42,443,10017,Google Play Store,HTTPS,Closed,play.googleapis.com,3400,7431,11,11,1701134226448,1701134287341
6,10.215.173.1,50942,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701134236380,1701134297505
17,10.215.173.1,43493,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701134288154,1701134288370
17,10.215.173.1,41132,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701134288380,1701134288385
6,10.215.173.1,55636,172.217.194.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701134288397,1701134352578
17,10.215.173.1,61612,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701134368231,1701134368244
17,10.215.173.1,35825,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701134368247,1701134368251
6,10.215.173.1,45333,172.217.194.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701134368261,1701134427849
6,10.215.173.1,42548,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701134428639,1701134493163
17,10.215.173.1,58944,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701134448305,1701134448318
17,10.215.173.1,54237,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701134448321,1701134448325
6,10.215.173.1,33289,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701134448334,1701134513196
17,10.215.173.1,3121,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701134528357,1701134528369
17,10.215.173.1,10091,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701134528374,1701134528378
6,10.215.173.1,44424,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701134528387,1701134593464
17,10.215.173.1,32702,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701134608402,1701134608783
17,10.215.173.1,30141,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701134608803,1701134608817
6,10.215.173.1,47398,74.125.130.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701134608834,1701134668995
17,10.215.173.1,14797,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701134688445,1701134688463
17,10.215.173.1,2188,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701134688465,1701134688471
6,10.215.173.1,59895,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701134688481,1701134749354
6,10.215.173.1,48928,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701134694322,1701134759369
17,10.215.173.1,57134,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701134768502,1701134768515
17,10.215.173.1,52275,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701134768518,1701134768539
6,10.215.173.1,36892,74.125.68.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701134768550,1701134829458
17,10.215.173.1,55935,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701134848553,1701134848624
17,10.215.173.1,52256,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701134848630,1701134848651
6,10.215.173.1,54617,172.217.194.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701134848662,1701134909768
17,10.215.173.1,63799,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701134918001,1701134918027
17,10.215.173.1,35694,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701134918030,1701134918033
6,10.215.173.1,38395,172.217.194.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701134918041,1701134979875
17,10.215.173.1,29020,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701134998061,1701134998089
17,10.215.173.1,12266,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701134998093,1701134998097
6,10.215.173.1,47191,64.233.170.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701134998105,1701135060027
6,10.215.173.1,41373,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701135057518,1701135120191
17,10.215.173.1,11301,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701135078109,1701135078123
17,10.215.173.1,15994,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701135078127,1701135078131
6,10.215.173.1,48104,64.233.170.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701135078143,1701135140217
17,10.215.173.1,11025,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701135170750,1701135170765
17,10.215.173.1,7624,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701135170778,1701135170782
6,10.215.173.1,57945,64.233.170.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1319,1224,8,9,1701135170790,1701135235401
17,10.215.173.1,50607,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701135250803,1701135250872
17,10.215.173.1,59577,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701135250876,1701135250881
6,10.215.173.1,53687,64.233.170.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701135250889,1701135310540
17,10.215.173.1,33930,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701135319328,1701135319343
6,10.215.173.1,46822,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701135319335,1701135380836
17,10.215.173.1,38238,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701135319346,1701135319384
6,10.215.173.1,55216,74.125.200.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701135319395,1701135380837
17,10.215.173.1,52862,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701135390922,1701135390935
17,10.215.173.1,48063,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701135390938,1701135390942
6,10.215.173.1,48431,74.125.200.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701135390952,1701135451055
17,10.215.173.1,9835,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701135463472,1701135463485
17,10.215.173.1,32840,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701135463488,1701135463492
6,10.215.173.1,60162,74.125.200.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1144,7,7,1701135463505,1701135526258
6,10.215.173.1,56122,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701135526005,1701135586481
17,10.215.173.1,20366,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701135540054,1701135540084
17,10.215.173.1,1196,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701135540087,1701135540090
6,10.215.173.1,42388,172.217.194.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701135540098,1701135601511
17,10.215.173.1,13601,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701135611047,1701135611082
17,10.215.173.1,32870,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701135611084,1701135611088
6,10.215.173.1,44879,172.217.194.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1397,2543,9,10,1701135611096,1701135671981
17,10.215.173.1,36580,10.215.173.2,53,10023,Google,DNS,Closed,www.google.com,60,90,1,1,1701135617733,1701135617770
17,10.215.173.1,39473,172.217.27.196,443,10023,Google,QUIC,Closed,www.google.com,9572,8552,18,13,1701135617775,1701135618907
17,10.215.173.1,48537,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701135691127,1701135691140
17,10.215.173.1,59823,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701135691142,1701135691146
6,10.215.173.1,58315,172.217.194.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1316,1184,7,8,1701135691156,1701135752237
17,10.215.173.1,48730,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701135757366,1701135757379
17,10.215.173.1,36325,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701135757385,1701135757389
6,10.215.173.1,40815,172.253.118.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701135757398,1701135817541
6,10.215.173.1,47399,156.59.239.218,8888,10139,Push Notification Engine,MQTT,Closed,,383,274,4,4,1701135826627,1701135887920
17,10.215.173.1,55687,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,170,1,1,1701135831342,1701135831375
17,10.215.173.1,51273,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1701135831377,1701135831414
6,10.215.173.1,59448,172.253.118.188,5228,10010,Google Backup Transport,TLS,Closed,mtalk.google.com,1279,1184,7,8,1701135831423,1701135892927
17,10.215.173.1,28443,10.215.173.2,53,0,Root,DNS,Closed,firebaseinstallations.googleapis.com,82,230,1,1,1701135877158,1701135877530
17,10.215.173.1,32297,10.215.173.2,53,0,Root,DNS,Closed,firebaseinstallations.googleapis.com,82,374,1,1,1701135877535,1701135877597
6,10.215.173.1,46371,142.250.183.170,443,10074,Hangouts,HTTPS,Closed,firebaseinstallations.googleapis.com,1359,6276,9,9,1701135877609,1701135943006
17,10.215.173.1,23761,10.215.173.2,53,0,Root,DNS,Closed,android.apis.google.com,69,174,1,1,1701135878692,1701135879066
