IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
6,10.215.173.1,58934,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1350,1184,8,8,1700579081601,1700579142492
17,10.215.173.1,60164,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579147516,1700579147525
6,10.215.173.1,58936,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700579147533,1700579207971
17,10.215.173.1,27250,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579212999,1700579213061
6,10.215.173.1,48357,74.125.24.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1350,1224,8,9,1700579213067,1700579273556
17,10.215.173.1,20503,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.india.xiaomi.com,74,376,1,1,1700579237841,1700579237860
6,10.215.173.1,48244,184.28.173.8,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.india.xiaomi.com,1958,825,8,8,1700579237866,1700579238033
17,10.215.173.1,3299,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi04-1301562198.ap-south-1.elb.amazonaws.com,115,312,1,1,1700579245931,1700579245963
6,10.215.173.1,55096,3.109.131.235,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi04-1301562198.ap-south-1.elb.amazonaws.com,1208,419,6,6,1700579245967,1700579308938
17,10.215.173.1,16543,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579280468,1700579280486
6,10.215.173.1,58944,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700579280493,1700579344154
17,10.215.173.1,5971,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579352826,1700579352843
6,10.215.173.1,58946,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700579352853,1700579414753
17,10.215.173.1,33751,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1700579374196,1700579374390
6,10.215.173.1,39874,23.48.226.161,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,882,8,8,1700579374395,1700579374580
17,10.215.173.1,41256,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579419778,1700579419783
6,10.215.173.1,58950,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1144,7,7,1700579419791,1700579480598
17,10.215.173.1,47336,10.215.173.2,53,0,Root,DNS,Closed,android.apis.google.com,69,162,1,1,1700579459755,1700579459774
6,10.215.173.1,59428,216.58.196.174,443,10020,Google Backup Transport,HTTPS,Closed,android.apis.google.com,2547,2338,7,7,1700579459780,1700579521164
17,10.215.173.1,56105,10.215.173.2,53,0,Root,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1700579461239,1700579461256
17,10.215.173.1,55215,10.215.173.2,53,0,Root,DNS,Closed,www.googleapis.com,64,338,1,1,1700579461395,1700579461400
6,10.215.173.1,48158,142.250.196.74,443,10020,Google Backup Transport,HTTPS,Closed,www.googleapis.com,2166,3017,10,10,1700579461410,1700579461723
17,10.215.173.1,2933,10.215.173.2,53,10129,YouTube,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1700579462163,1700579462180
17,10.215.173.1,26206,10.215.173.2,53,10129,YouTube,DNS,Closed,i.ytimg.com,57,324,1,1,1700579462169,1700579462198
17,10.215.173.1,57814,142.250.71.42,443,10129,YouTube,QUIC,Closed,youtubei.googleapis.com,3477,6840,13,11,1700579462255,1700579462586
6,10.215.173.1,52764,142.250.71.42,443,10129,YouTube,HTTPS,Closed,youtubei.googleapis.com,981,6115,7,7,1700579462256,1700579526356
17,10.215.173.1,46591,142.250.195.246,443,10129,YouTube,QUIC,Closed,i.ytimg.com,3537,7144,14,11,1700579462267,1700579462568
6,10.215.173.1,46549,142.250.195.246,443,10129,YouTube,HTTPS,Closed,i.ytimg.com,865,6108,6,6,1700579462268,1700579526356
17,10.215.173.1,48691,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi04-1301562198.ap-south-1.elb.amazonaws.com,115,312,1,1,1700579484169,1700579484186
6,10.215.173.1,60509,52.66.33.117,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi04-1301562198.ap-south-1.elb.amazonaws.com,1208,419,6,6,1700579484195,1700579546454
17,10.215.173.1,63624,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579486556,1700579486577
6,10.215.173.1,58962,172.253.118.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1390,1224,9,9,1700579486585,1700579546454
17,10.215.173.1,9217,10.215.173.2,53,10129,YouTube,DNS,Closed,youtubei.googleapis.com,69,348,1,1,1700579523565,1700579523591
17,10.215.173.1,38466,142.250.71.42,443,10129,YouTube,QUIC,Closed,youtubei.googleapis.com,6679,27695,20,30,1700579523577,1700579523843
17,10.215.173.1,61390,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579551482,1700579551499
6,10.215.173.1,54980,74.125.200.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700579551508,1700579612078
17,10.215.173.1,54917,10.215.173.2,53,0,Root,DNS,Closed,android.clients.google.com,72,408,1,1,1700579596587,1700579596605
17,10.215.173.1,53829,10.215.173.2,53,0,Root,DNS,Closed,play-fe.googleapis.com,68,106,1,1,1700579596622,1700579596627
17,10.215.173.1,64872,10.215.173.2,53,0,Root,DNS,Closed,play.googleapis.com,65,340,1,1,1700579596643,1700579596649
17,10.215.173.1,63603,10.215.173.2,53,0,Root,DNS,Closed,prod-lt-playstoregatewayadapter-pa.googleapis.com,95,400,1,1,1700579596659,1700579596664
17,10.215.173.1,40968,10.215.173.2,53,0,Root,DNS,Closed,play-lh.googleusercontent.com,75,120,1,1,1700579596672,1700579596676
17,10.215.173.1,40418,10.215.173.2,53,0,Root,DNS,Closed,connectivitycheck.gstatic.com,75,120,1,1,1700579600084,1700579600104
6,10.215.173.1,46186,142.250.182.67,443,10041,Google Play Store,HTTPS,Closed,connectivitycheck.gstatic.com,885,5083,8,8,1700579600109,1700579662344
17,10.215.173.1,1929,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579620572,1700579620590
6,10.215.173.1,54984,74.125.200.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700579620598,1700579682638
17,10.215.173.1,23120,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1700579674598,1700579674769
6,10.215.173.1,32784,14.98.16.11,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,880,8,8,1700579674774,1700579674836
17,10.215.173.1,21470,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579687658,1700579687677
6,10.215.173.1,48924,74.125.130.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700579687684,1700579747979
17,10.215.173.1,25438,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579756910,1700579756933
6,10.215.173.1,48926,74.125.130.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700579756941,1700579818376
17,10.215.173.1,34466,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579828186,1700579828203
6,10.215.173.1,48928,74.125.130.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700579828210,1700579888881
17,10.215.173.1,59808,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi04-1301562198.ap-south-1.elb.amazonaws.com,115,312,1,1,1700579846482,1700579846512
6,10.215.173.1,48819,3.111.177.173,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi04-1301562198.ap-south-1.elb.amazonaws.com,1208,419,6,6,1700579846517,1700579909045
17,10.215.173.1,63675,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579893911,1700579893919
6,10.215.173.1,48932,74.125.130.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700579893931,1700579954245
17,10.215.173.1,48172,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700579960931,1700579960949
6,10.215.173.1,48934,74.125.130.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700579960957,1700580025137
17,10.215.173.1,39043,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1700579974857,1700579975208
6,10.215.173.1,60912,23.48.226.177,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,842,8,7,1700579975213,1700579975248
17,10.215.173.1,58737,10.215.173.2,53,0,Root,DNS,Closed,android.googleapis.com,68,346,1,1,1700579983956,1700579983976
17,10.215.173.1,33840,142.250.195.138,443,10020,Google Backup Transport,QUIC,Closed,android.googleapis.com,5271,5415,13,15,1700579984009,1700579984240
17,10.215.173.1,51804,10.215.173.2,53,10071,Meet,DNS,Closed,instantmessaging-pa.googleapis.com,80,370,1,1,1700579985448,1700579985465
17,10.215.173.1,60611,142.250.77.138,443,10071,Meet,QUIC,Closed,instantmessaging-pa.googleapis.com,20634,9207,46,38,1700579985477,1700580021367
6,10.215.173.1,35503,142.250.77.138,443,10071,Meet,HTTPS,Closed,instantmessaging-pa.googleapis.com,960,6149,7,7,1700579985480,1700580045341
17,10.215.173.1,28590,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700580033747,1700580033765
6,10.215.173.1,48940,74.125.130.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700580033774,1700580095600
17,10.215.173.1,60611,142.250.77.138,443,10071,Meet,UDP,Closed,instantmessaging-pa.googleapis.com,8437,1186,18,14,1700580081753,1700580084543
17,10.215.173.1,16796,10.215.173.2,53,0,Root,DNS,Closed,idmb-app-chat-global-xiaomi04-1301562198.ap-south-1.elb.amazonaws.com,115,312,1,1,1700580084175,1700580084193
6,10.215.173.1,36233,65.2.76.100,5222,10124,Xiaomi service framework,TCP,Closed,idmb-app-chat-global-xiaomi04-1301562198.ap-south-1.elb.amazonaws.com,1208,419,6,6,1700580084199,1700580145877
17,10.215.173.1,9808,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700580101660,1700580101680
6,10.215.173.1,48944,74.125.130.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700580101688,1700580165988
17,10.215.173.1,2760,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700580174651,1700580174668
6,10.215.173.1,56303,64.233.170.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1310,1184,7,8,1700580174674,1700580236594
17,10.215.173.1,60611,142.250.77.138,443,10071,Meet,UDP,Closed,instantmessaging-pa.googleapis.com,8381,1194,17,14,1700580204930,1700580207673
17,10.215.173.1,59136,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700580241715,1700580241723
6,10.215.173.1,56305,64.233.170.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1350,1224,8,9,1700580241737,1700580302262
17,10.215.173.1,41008,10.215.173.2,53,0,Root,DNS,Closed,data.mistat.intl.xiaomi.com,73,370,1,1,1700580275287,1700580275361
6,10.215.173.1,56185,184.28.173.18,443,10124,Xiaomi service framework,HTTPS,Closed,data.mistat.intl.xiaomi.com,1538,882,8,8,1700580275365,1700580275408
17,10.215.173.1,65215,10.215.173.2,53,0,Root,DNS,Closed,mtalk.google.com,62,158,1,1,1700580308284,1700580308305
6,10.215.173.1,56309,64.233.170.188,5228,10020,Google Backup Transport,TLS,Closed,mtalk.google.com,1350,1184,8,8,1700580308312,1700580308589
17,10.215.173.1,37189,10.215.173.2,53,0,Root,DNS,Closed,www.gstatic.com,61,92,1,1,1700580354776,1700580354858
6,10.215.173.1,33945,142.250.196.67,443,10094,Gboard,HTTPS,Closed,www.gstatic.com,1195,8952,14,15,1700580355032,1700580355521
6,10.215.173.1,33947,142.250.196.67,443,10094,Gboard,HTTPS,Closed,www.gstatic.com,1188,13207,14,18,1700580356710,1700580356938
17,10.215.173.1,51275,10.215.173.2,53,0,Root,DNS,Closed,www.gstatic.com,61,92,1,1,1700580357582,1700580357598
6,10.215.173.1,33949,142.250.196.67,443,10094,Gboard,TLS,Closed,www.gstatic.com,60,0,1,0,1700580357603,1700580357603
